traintweets.tsv:463353492405755904	-2.06	Desirability Expertise Social_interaction_evaluation Usefulness Cause_motion
traintweets.tsv:463089835511910401	-3.55	Experiencer_focus Calendric_unit Measure_duration Timespan Degree Degree Calendric_unit Measure_duration
traintweets.tsv:463052850877067264	-2.58	
traintweets.tsv:463043160021950465	-1.5	Cause_harm Cutting Filling Obviousness Unattributed_information
traintweets.tsv:463119595847446528	-2.58	Biological_urge Desiring Have_as_requirement Needing Required_event Perception_experience Ambient_temperature Subjective_temperature Temperature Animals
traintweets.tsv:463434256212299776	-2.74	Perception_active Scrutiny Seeking
traintweets.tsv:463151098929233920	-1.8	People Dressing Purpose
traintweets.tsv:471690846979756033	-1.86	Taking_time Sounds Calendric_unit Measure_duration Timespan Killing
traintweets.tsv:463042343562907648	-2.74	Project Purpose
traintweets.tsv:463462567953043456	-2.6	Appearance
traintweets.tsv:463382969819090945	-2.86	Cure Perception_experience Certainty Emotion_active
traintweets.tsv:460314231963803648	-2.07	Calendric_unit
traintweets.tsv:463199636467892225	-2.49	Calendric_unit Measure_duration
traintweets.tsv:463514975630557184	-3.49	Clothing Direction
traintweets.tsv:463506697051729921	-3.18	
traintweets.tsv:463535161791893504	-1.37	Food Substance Losing_it Risky_situation
traintweets.tsv:463161063421526016	-1.98	Body_movement Closure
traintweets.tsv:463320294237548544	-3.36	Type Personal_relationship Experiencer_focus
traintweets.tsv:463482725450522624	-3.02	Perception_experience Education_teaching Seeking Seeking_to_achieve
traintweets.tsv:471700691753263104	-2.86	Questioning Communication Emotions_by_stimulus Being_at_risk
traintweets.tsv:463235633587056640	-3.02	Aggregate
traintweets.tsv:460234835425251328	-3.02	Activity_ongoing Cause_to_continue Being_awake Perception_active Seeking Awareness Certainty
traintweets.tsv:472286858605785088	-2.36	Existence State_continue Judgment_direct_address Sounds
traintweets.tsv:463498748803694592	-1.83	Perception_experience
traintweets.tsv:463145628072439808	-1.37	Being_employed Calendric_unit
traintweets.tsv:463514323508539393	-2.86	Perception_experience
traintweets.tsv:463423660804407296	-1.63	Reason Awareness
traintweets.tsv:463047737043595265	-2.22	Exercising Dressing Personal_relationship
traintweets.tsv:463519086048468993	-2.91	Reading Judicial_body State_of_entity People Part_whole Ranked_expectation Awareness Certainty People
traintweets.tsv:463603297904254976	-2.13	
traintweets.tsv:463312872139788289	-1.22	
traintweets.tsv:463044921734086656	-1.27	Experiencer_focus Substance Food Sending Buildings
traintweets.tsv:463136675695063040	-2.52	Attack Familiarity
traintweets.tsv:463099147693076480	-3.78	Medical_conditions Working_on Calendric_unit Measure_duration Timespan
traintweets.tsv:463561766610300928	-2	Examination Duration_attribute Calendric_unit
traintweets.tsv:463504146180501505	-2.66	Awareness Categorization Opinion Regard
traintweets.tsv:463543588563873793	-2.66	Social_event Dressing Commerce_pay Money Commerce_pay
traintweets.tsv:463474499757670400	-2.7	Desiring Food Cause_harm Confronting_problem
traintweets.tsv:463057724562243584	-2.63	Being_employed Calendric_unit Experiencer_focus
traintweets.tsv:463035399955562497	-2.93	Temporal_collocation Body_description_holistic Dimension Measurable_attributes
traintweets.tsv:463000268569735168	-2.29	Awareness Certainty Personal_relationship Social_event_collective Temporal_collocation
traintweets.tsv:471738175300190208	-2.54	Perception_active Scrutiny Seeking Shapes Emotion_directed
traintweets.tsv:463496098628517888	-2.37	Make_possible_to_do Cause_change_of_position_on_a_scale Cause_to_be_included Commutative_process Awareness Certainty Calendric_unit Measure_duration Awareness Cogitation
traintweets.tsv:463128838802006017	-2.63	Locale
traintweets.tsv:463497515229122561	-2.44	Theft Observable_body_parts Shaped_part
traintweets.tsv:463487469460418560	-2.6	Capacity Suitability Observable_body_parts Make_possible_to_do Chatting Statement Talking_into Measure_linear_extent Degree Commerce_buy
traintweets.tsv:463158598038589440	-1.59	Calendric_unit Text Stinginess
traintweets.tsv:471688223815892992	-3.48	
traintweets.tsv:463149684794482689	-2.98	Temporal_collocation
traintweets.tsv:463460957100847105	-2.37	People
traintweets.tsv:471679247623258112	-2.66	Working_on Measure_duration Calendric_unit
traintweets.tsv:472172005949997056	-3.07	Dimension Measurable_attributes Position_on_a_scale Ambient_temperature Subjective_temperature Temperature
traintweets.tsv:463223890446397440	-2.95	Statement Body_movement Closure Calendric_unit Measure_duration Age
traintweets.tsv:463246959478714368	-0.06	Required_event Working_on
traintweets.tsv:463284655643312128	-3.15	Calendric_unit Being_employed Seeking Seeking_to_achieve Locative_relation
traintweets.tsv:472792249055846400	-2.75	Obviousness Linguistic_meaning Experiencer_focus Taking_time Event_instance Location_in_time Timespan Attempt Attempt_means Emotion_directed
traintweets.tsv:460287197959053313	-2.59	Make_noise Calendric_unit Opportunity Locale_by_use
traintweets.tsv:463305115940945921	-1.81	Working_on Calendric_unit Measure_duration Timespan Arriving
traintweets.tsv:460211793567432706	-2.36	Measure_duration Sleep Calendric_unit Arriving
traintweets.tsv:463558136767320064	-3.02	Awareness Certainty Certainty Likelihood
traintweets.tsv:463026682404671488	-2.37	Buildings Expected_location_of_person Being_awake Perception_active Seeking Animals
traintweets.tsv:463127434485702656	-2.05	Experiencer_focus
traintweets.tsv:463329592661786624	-1.29	Hear Perception_experience
traintweets.tsv:463002901774757889	-2.81	Activity_ongoing Cause_to_continue Feeling Perception_active Perception_experience State_of_entity
traintweets.tsv:463008595857379328	-2.66	Means
traintweets.tsv:463116582559178752	-2.49	Experiencer_obj Sleep
traintweets.tsv:463090536912814082	-1.13	Legality People
traintweets.tsv:463130247228301312	-2.49	Locale
traintweets.tsv:463140141645955072	-1.51	Calendric_unit People_by_age
traintweets.tsv:463440277277913088	-2.12	Offenses Predicament Change_of_leadership
traintweets.tsv:472105808558563328	-2.25	Taking_time Being_employed
traintweets.tsv:460293318287441921	-3.5	Difficulty
traintweets.tsv:460244674838417408	-2.91	Judgment_direct_address Removing
traintweets.tsv:463550384301436928	-2.64	Being_awake Perception_active Seeking
traintweets.tsv:463573210311585792	-1.81	
traintweets.tsv:460216759350734848	-2.89	Emotions_by_stimulus Tolerating Calendric_unit
traintweets.tsv:471692676149293056	-3.47	Containers
traintweets.tsv:463063451393196032	-3.33	Completeness Degree Taking_time Calendric_unit Measure_duration Timespan Required_event
traintweets.tsv:460201425901875200	-2.73	Substance Intoxicants Experiencer_obj
traintweets.tsv:463113043690655745	-1.41	Dressing Discussion
traintweets.tsv:463341524101890049	-2.19	Ranked_expectation Calendric_unit
traintweets.tsv:463364104254939136	-2.19	Being_awake Perception_active Seeking Temporal_collocation Halt Being_awake Perception_active Seeking Performing_arts Experiencer_obj
traintweets.tsv:463007406914416640	-1.66	Temporal_collocation
traintweets.tsv:463363479307444224	-2.64	Communication Statement Text_creation Dressing
traintweets.tsv:463056398956249088	-1.8	Perception_active Observable_body_parts Avoiding
traintweets.tsv:463428270089072640	-2	Experiencer_focus People Dressing Awareness Certainty
traintweets.tsv:460196722090582017	-2.45	Experiencer_focus Noise_makers Part_inner_outer Calendric_unit Experiencer_focus Perception_active Scrutiny Seeking Clothing Feeling Perception_active Perception_experience
traintweets.tsv:463285826705571840	-1.79	Intentionally_create
traintweets.tsv:463324691004792833	-1.99	Emotion_directed
traintweets.tsv:463036292494680064	-3.22	Calendric_unit Measure_duration
traintweets.tsv:460261333099761665	-2.34	Awareness Certainty Perception_experience Direction
traintweets.tsv:463421992398385153	-1.5	Event_instance Location_in_time Timespan Hear Perception_experience Emotion_directed Reshaping
traintweets.tsv:460284350492184578	-2.36	Being_located Change_posture Posture Experiencer_obj Calendric_unit Calendric_unit
traintweets.tsv:463386370073837568	-2.56	Ranked_expectation Calendric_unit
traintweets.tsv:463451964408213506	-2.59	Dressing Needing Correctness Emotion_active
traintweets.tsv:463490865466732544	-4.04	Desiring Arriving Weapon
traintweets.tsv:463441001856917504	-3.13	Roadways Coming_to_believe Resolve_problem Predicament
traintweets.tsv:463123948004446208	-2.57	Emotion_directed Age People Experiencer_obj People_by_morality
traintweets.tsv:463462479688110080	-2.22	Ranked_expectation Experiencer_focus People Dressing Cause_to_perceive
traintweets.tsv:463428654606073856	-2.33	People Taking_time Calendric_unit Measure_duration Experiencer_obj
traintweets.tsv:463429601788964864	-2.3	Participation Causation Sending
traintweets.tsv:463065293733232640	-2.6	Ranked_expectation Evidence Verification Actually_occurring_entity
traintweets.tsv:463046274984341504	-2	Being_employed Aggregate Type
traintweets.tsv:463422435443093504	-0.9	Cause_bodily_experience Awareness Categorization Opinion Regard Probability
traintweets.tsv:463212358349758464	-2.51	Attending Frequency Speed Frequency Speed Aesthetics
traintweets.tsv:463460536848748545	-2.58	Perception_experience
traintweets.tsv:463503094119399424	-3.64	Activity_start
traintweets.tsv:463380747470897152	-3.21	Social_interaction_evaluation
traintweets.tsv:463184380450443264	-3.04	Partiality
traintweets.tsv:463317986506711040	-3.51	Ranked_expectation Arriving Being_employed Calendric_unit Importance Gizmo System Have_as_requirement Needing Required_event Working_on
traintweets.tsv:463388852947017728	-2.33	
traintweets.tsv:463134507022155776	-2.59	Likelihood Dressing Desiring Organization
traintweets.tsv:472989883321966593	-1.54	Obviousness Unattributed_information Perception_active Scrutiny Seeking Judgment_direct_address People
traintweets.tsv:463023302701641728	-3.27	Coming_up_with Difficulty Awareness Cogitation
traintweets.tsv:460211376771039232	-2.16	Experiencer_focus Calendric_unit Personal_relationship Personal_relationship
traintweets.tsv:463026147157372928	-1.16	Destiny Luck
traintweets.tsv:463036851977486336	-3	Being_employed
traintweets.tsv:460284230988075008	-2.89	Accuracy Experiencer_focus People
traintweets.tsv:463100307351019520	-2.5	Expressing_publicly Facial_expression Expertise Personal_relationship Perception_active Scrutiny Seeking
traintweets.tsv:471682055827652608	-3.41	Body_mark
traintweets.tsv:472217551838015492	-2.22	Possession
traintweets.tsv:463285367588675584	-1.64	Calendric_unit Measure_duration Predicament Activity_prepare
traintweets.tsv:463203605944598528	-2.53	Deserving Attention_getting Personal_relationship
traintweets.tsv:463394514221010944	0.18	Perception_active Scrutiny Seeking Degree Fairness_evaluation Cause_emotion Cause_emotion
traintweets.tsv:463328543800176640	-3.1	Judgment_direct_address Food
traintweets.tsv:472855133030580225	-2.33	Being_employed Degree Experiencer_obj
traintweets.tsv:463037092944433153	-1.74	Weather Calendric_unit Measure_duration Calendric_unit Measure_duration
traintweets.tsv:463321337864671232	-1.95	Subordinates_and_superiors Inspecting Scrutiny Part_ordered_segments Text Degree
traintweets.tsv:463115285264736256	-2.51	Temporal_collocation
traintweets.tsv:463066980376145921	-1.15	Expertise
traintweets.tsv:463116689006014464	-2.07	Building Manufacturing Experiencer_obj
traintweets.tsv:471680472112566272	-2.58	Temporal_collocation Communication_noise Make_noise
traintweets.tsv:463098523152830465	-0.61	Dimension Measurable_attributes Position_on_a_scale Preliminaries Tasting
traintweets.tsv:463414538055200768	-2.33	Social_interaction_evaluation
traintweets.tsv:463294429667667969	-3.51	Typicality
traintweets.tsv:471678669925011456	-2.49	Education_teaching Self_motion People Education_teaching
traintweets.tsv:463399899472887809	-1.85	People Medical_conditions Buildings Obviousness Unattributed_information Attempt Attempt_means Certainty
traintweets.tsv:463532197518245888	-2.95	Duration_attribute Calendric_unit Cogitation
traintweets.tsv:463532593535672320	-2.14	Calendric_unit Measure_duration Timespan Buildings Self_motion Traversing
traintweets.tsv:463512713658777600	-1.67	People Intentionally_act
traintweets.tsv:463509280314773504	-2.95	Awareness Categorization Opinion Regard Difficulty Activity_ongoing Cause_to_continue People_by_origin Economy Means
traintweets.tsv:463460974398537728	-2.87	Dressing Awareness Certainty
traintweets.tsv:460252686890184705	-2.86	Calendric_unit Accuracy Usefulness
traintweets.tsv:463490319237914624	-0.88	Temporal_collocation Accuracy Desirability
traintweets.tsv:463167171955130368	-1.3	Excreting Social_interaction_evaluation Stimulus_focus
traintweets.tsv:463428137989451776	-1.4	Locale
traintweets.tsv:463421625954607104	-2.76	Dressing Architectural_part Roadways Attempt Attempt_means Dimension Duration_attribute
traintweets.tsv:463148685887410176	-3.18	Perception_active Scrutiny Seeking Calendric_unit
traintweets.tsv:460270645188636672	-2.5	
traintweets.tsv:463053957502599168	-2.88	
traintweets.tsv:463475189133484032	-2.02	Sounds Expectation Opinion Cardinal_numbers Sounds Response
traintweets.tsv:463606244272766976	-1.51	Calendric_unit Measure_duration Timespan
traintweets.tsv:462966910494470144	-2.26	
traintweets.tsv:463549360496578560	-3.75	Means Experiencer_obj People Communication Statement Text_creation Communication Statement Text_creation Clothing
traintweets.tsv:463296889920946176	-2.81	
traintweets.tsv:463157103499411456	-2.07	Calendric_unit Measure_duration Timespan Activity_ongoing Process_continue Desirability Desirability
traintweets.tsv:471808296181977088	-3.18	Direction Stimulus_focus Aesthetics Feeling Perception_active Perception_experience
traintweets.tsv:463198382736277504	-2.61	Awareness Certainty Fields
traintweets.tsv:463052617242124288	-2.22	
traintweets.tsv:463494628600455168	-1.56	Locale_by_use Cause_emotion Calendric_unit Measure_duration Timespan
