label,Calendric_unit,introspection,syn_mean,index,fear_mood,Awareness,syno_lower_mean,temper,enjoy,proactive,really,hashtag,eagerness_mood,love,sensitivity,attitude,sadness_mood,eager,Change_direction,Perception_active,Perception_experience,Cause_impact,Familiarity,Aesthetics,Stimulus_focus,Obviousness,Leadership,cloud_nine,smile,thanks,thoroughly_enjoy,called,guy,im,irony,People,sexuality,tweet
0,0,0.3,0.3777777777777777,1180,0,0,0.3292181069958848,0.0,1,0,0,1,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,work tomorrowwww. yayyyy
0,0,0.1677,0.1166666666666666,1181,0,0,0.1160493827160493,0.0972,0,1,0,1,1,0,0.1813,0.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,shout mtp including will.i.am panel. contributions regarding social media invaluable.
1,0,-0.0625,0.2694444444444445,1182,1,0,0.265432098765432,0.03025,0,0,0,0,1,0,-0.044,-0.0091666666666666,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,girls dont want good guy date bad boys dumpedthey say guys same!
1,0,-0.15,0.3212121212121212,1183,0,0,0.3299663299663299,-0.0622727272727272,0,0,0,0,1,0,-0.0572727272727272,-0.0045454545454545,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mind louise bours going straight footballers stupid argument closed minded.... representing?
0,1,0.1824,0.2466666666666666,1184,0,0,0.2469135802469135,0.2136,0,0,0,0,1,0,0.2054,-0.064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,oh good day good day. wonderful day. happy happy thoughts.
1,0,0.0,0.5722222222222223,1185,0,0,0.5637860082304527,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,yep even showed ad breaks movie.
1,0,-0.13,0.019047619047619,1186,1,0,0.0317460317460317,0.0,0,0,0,1,0,0,-0.1314285714285714,0.0734285714285714,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,tweeting almost obsolete unless youre celebrity. sadtruths
1,0,-0.1183333333333333,0.1444444444444444,1187,0,0,0.1851851851851851,0.0,0,0,0,0,0,0,0.0,-0.1416666666666666,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,derp program deer website looks horrible.
0,0,0.2015555555555555,0.1111111111111111,1188,0,0,0.0877914951989026,0.0916666666666666,0,0,0,0,1,0,0.0923333333333333,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,indie you? like means anything majority except blasphemy. heh
1,0,0.0770833333333333,0.2472222222222222,1189,1,0,0.2674897119341564,0.0,0,1,0,0,1,0,-0.0049999999999999,0.1368333333333333,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,suppose learning negative effects mushrooms im 2 busy looking contacts try buy
1,0,0.1083636363636363,0.1575757575757576,1190,0,0,0.1346801346801346,0.0108181818181818,0,0,0,0,1,0,0.0122727272727272,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,new generation may eat less food definitely consume data plans ..
1,0,0.1285714285714286,0.2238095238095238,1191,0,0,0.2610229276895943,0.118,0,1,0,0,1,0,0.1285714285714286,0.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,atleast guy scored goal first name me.
1,0,-0.0863,0.16,1192,0,0,0.2098765432098765,0.0266,0,0,0,0,1,0,-0.0755,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,absolutely! said along. theyre true fascists. trying silence us fear.
0,0,0.0316666666666666,0.0666666666666666,1193,1,0,0.0493827160493827,0.0,0,0,0,1,0,0,-0.165,0.1573333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,unhappy either p thanks anyway thingsilearntfromsheldon
1,0,0.0,0.1333333333333333,1194,0,0,0.128395061728395,0.0175999999999999,0,0,0,1,1,0,0.014,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,im watching crusaders write thefuture
0,0,0.1285714285714286,0.2428571428571428,1195,0,0,0.1622574955908289,0.0,0,1,0,0,1,0,0.1285714285714286,0.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,would much simpler. need well paid surgeons
1,1,0.0,0.4307692307692308,1196,0,0,0.4957264957264957,0.0045384615384615,0,0,0,0,0,0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,hard watch loyalists telling george galloway go back britain last night nolan show
0,0,-0.0640714285714285,0.1619047619047618,1197,1,0,0.218694885361552,-0.0517142857142857,0,0,0,1,1,0,-0.0172142857142857,-0.0516428571428571,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,jose mourinho failed win trophy last 2 seasons. specialist failure. logic sense respect daft
1,0,0.0,0.1208333333333333,1198,0,0,0.1419753086419753,0.0,0,0,1,1,0,0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,really groupon? look like 10k runner?! groupon o5e49tgoa
0,0,0.14525,0.2583333333333333,1199,0,0,0.2222222222222222,-0.13,0,0,0,0,1,0,0.23525,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,come on! spirit squad!
1,0,-0.1302727272727272,0.2121212121212121,1200,1,0,0.1773288439955106,-0.0063636363636363,0,0,0,0,1,0,-0.173,0.1640909090909091,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,let´s moment silence stuck traffic thei way gym ride stationary bicycle
0,0,0.0726153846153846,0.1641025641025641,1201,1,1,0.1329534662867996,0.1267692307692307,0,0,0,1,1,0,0.028,-0.0807692307692307,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,sundaysalute worst follower. shes cool sweet awesome. shes cocky thinks shes hilarious sarcasm
1,0,-0.0149999999999999,0.0848484848484848,1202,0,0,0.0852974186307519,0.0878181818181818,0,0,0,1,1,0,0.0059090909090909,0.0772727272727272,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,telangana muslim dalit majority one minority minister. cabinet dominated reddys raos
0,0,0.0781666666666666,0.225,1203,0,0,0.176954732510288,0.0181666666666666,0,0,0,1,1,0,0.0848333333333333,-0.02125,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,every time hear word jesus fly rage quelled specially trained rabbi epicrant
0,0,0.1495,0.1333333333333333,1204,0,0,0.2016460905349794,0.0,0,0,0,1,1,0,0.1543333333333333,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,love group projects. people reliable goingtoscream
0,1,0.28675,0.2027777777777777,1205,0,0,0.2222222222222222,0.1402499999999999,0,1,0,0,1,0,0.1289166666666666,-0.0341666666666666,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,im glad havent sleepy able sleep good last month so. greatest ever.
1,0,0.0679285714285714,0.2309523809523809,1206,0,0,0.3068783068783068,0.0707142857142857,0,0,0,0,0,0,0.0,-0.0442857142857142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,tell someone rumor drop jaws sayin damn .. tell fact like way thats possible
1,0,-0.1999999999999999,0.0916666666666666,1207,0,0,0.0679012345679012,0.0,0,0,0,1,1,0,-0.0914166666666666,0.2346666666666666,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,always praised coup spoke ill morsi. coup regime shut show. lol! 0530no-…
1,0,0.2385454545454545,0.1393939393939393,1208,0,0,0.132435465768799,0.0,1,1,0,0,1,0,0.0818181818181818,0.0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,treat deez girls like u dont want em swear dey lol
0,0,0.2288181818181818,0.3090909090909091,1209,0,0,0.2424242424242424,0.0883636363636363,0,1,0,0,1,0,0.1939090909090909,0.0852727272727272,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,thanks response happen ceo saying social media channels open ready help?
1,0,-0.21625,0.1416666666666666,1210,1,0,0.1203703703703703,0.0,0,0,0,1,0,0,-0.2375,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1 employment location undocumented immigrants american home immigrationreform
1,0,-0.2325,0.2333333333333333,1211,1,0,0.2839506172839506,0.0,0,0,0,0,0,0,-0.2125,0.17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,got it. rt mismanagement life simply mismanagement words.
0,1,0.274,0.4138888888888888,1212,1,0,0.5390946502057613,0.0414166666666666,1,0,0,0,1,0,0.0860833333333333,-0.0249999999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,love working sundays. im glad got go praise worship come in… nlbiiqiqoz
0,0,0.1545,0.3166666666666666,1213,0,0,0.2839506172839506,-0.1366666666666666,0,0,0,0,1,0,0.1381666666666666,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,looks like lovely weather come bristol
1,0,-0.1399999999999999,0.1571428571428571,1214,0,0,0.0987654320987654,0.1428571428571428,0,0,0,1,0,0,-0.1385714285714285,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,attention span goldfish reading ability! verbatims clearlyyoudidntreadthisclearly
1,0,0.0,0.2708333333333333,1215,0,0,0.2222222222222222,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,fabregas come back arsenal says cazorla santi xavi
0,0,-0.1728571428571428,0.2,1216,1,0,0.3950617283950617,-0.1385714285714285,1,0,0,1,1,1,-0.0681428571428571,0.1288571428571428,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,murican motherfucker shut free shit you! jokes
0,0,0.0088888888888888,0.2962962962962963,1217,0,0,0.3895747599451303,0.0836666666666666,0,0,0,0,1,0,0.0418888888888888,-0.0333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,drink im related mexicans marriage even plan getting smashed....
0,0,0.371,0.1333333333333333,1218,0,0,0.2716049382716049,-0.15,0,0,0,1,1,0,0.32025,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,love parents responsible watchyourdamnkids
1,0,0.113,0.2095238095238095,1219,0,0,0.2716049382716049,0.1334285714285714,0,0,0,0,1,0,0.1214285714285714,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,fun see teacher searched google using bing.....
0,0,0.0,0.3388888888888888,1220,0,0,0.4444444444444444,0.0,0,0,0,1,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,getting pretty dusty. guess time rain.
1,0,0.1564285714285714,0.4642857142857143,1221,0,0,0.4162257495590828,0.0,1,0,0,0,1,0,0.0614285714285714,0.036,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,rt davido works like hes broke life wizkid works like hes rich birth .
0,0,0.0815555555555555,0.1407407407407407,1222,0,0,0.1673525377229081,0.0372222222222222,0,0,0,0,1,0,0.1391111111111111,-0.0266666666666666,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,love people dont respond text messages reasonable amount time.
0,1,0.192,0.2041666666666666,1223,0,0,0.1543209876543209,0.11675,0,0,0,1,1,0,0.261875,0.11875,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,booked teach effective marketing principles rest week. fun
1,0,0.036,0.2833333333333333,1224,0,0,0.2530864197530864,0.00075,0,0,0,0,1,0,0.03175,-0.01875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,nice lady reception dentists gave freebies. kid lollipops
1,0,0.1125,0.1083333333333333,1225,0,0,0.0864197530864197,0.1115,0,0,0,0,1,0,0.1125,-0.02125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,yes! wait cool down. ha! ugh! hope save-able.
0,0,0.0,0.1875,1226,0,0,0.1388888888888889,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,people likes facebook tells likes doesnt mean anything
0,0,0.121,0.5222222222222221,1227,0,0,0.5390946502057613,0.0828333333333333,0,0,0,1,0,0,0.0541666666666666,-0.0499999999999999,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,glad see dallasmavs showed play today.
1,0,-0.0877777777777777,0.2037037037037037,1228,1,0,0.2277091906721536,0.0,0,0,0,0,0,0,-0.1077777777777777,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,spotted cnet giveaway counter. . hahaha!! nobodys taken tho??
0,1,0.181,0.12,1229,0,0,0.1580246913580247,0.1546,0,0,0,1,1,0,0.1784,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,great night central campus!!!! boredbeyondbelief
0,0,0.2355454545454545,0.2424242424242424,1230,0,0,0.1795735129068462,0.0849090909090909,0,1,0,1,1,0,0.2409090909090909,0.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,wants help lady pack?? moving packing fun yeg yqr home nrtxlkovc1
0,0,0.1508333333333333,0.5777777777777777,1231,0,0,0.4897119341563785,0.1288333333333333,0,0,0,0,1,0,0.1486666666666666,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,great play scott brooks drew up.
1,0,0.0073333333333333,0.0333333333333333,1232,0,0,0.0288065843621399,-0.005,0,0,0,1,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,atlanta bicycle criticalmass serious! kidding right!
0,0,-0.0546153846153846,0.0692307692307692,1233,1,0,0.043684710351377,0.0,0,0,0,1,0,0,-0.0992307692307692,0.0638461538461538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,dislike bettertogethers euan mccolm half much hate twice much you. win?.. hurray! ?
0,1,0.0571666666666666,0.3111111111111111,1234,0,0,0.279835390946502,-0.0474999999999999,0,1,0,0,1,0,0.1343333333333333,-0.0383333333333333,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,mean like want hang friends anything weekend love bored home entire time
0,1,0.2134615384615384,0.1897435897435897,1235,0,0,0.1861348528015194,-0.003076923076923,1,1,0,1,1,0,0.1278461538461538,0.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,absolutely love fact landlord decides work house finals week upon me. uww dlk
0,0,0.203125,0.1333333333333333,1236,0,0,0.1080246913580246,0.01125,0,0,0,0,1,0,0.12225,0.104625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,spattered twice liquid fertilizer must b lucky day!
0,0,0.1808461538461538,0.3641025641025641,1237,1,1,0.4045584045584045,0.0235384615384615,0,0,0,1,1,0,0.1266923076923077,-0.0346923076923076,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,youre happy know go hell. clap hands clap hands satan clap hands hell
1,0,0.0,0.1333333333333333,1238,0,0,0.0797720797720797,0.0261538461538461,0,0,0,1,1,0,0.0664615384615384,0.0714615384615384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,occupier calls another occupier india may rename pok pak-occupied jammu kashmir. kashmir india…
1,0,0.0698888888888889,0.1888888888888888,1239,0,0,0.1673525377229081,0.0016666666666666,0,1,0,1,1,0,0.2412222222222222,0.0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,grandmas romcom future reproduction - intelligent article touch tragic
0,0,0.6479999999999999,0.175,1240,0,0,0.2222222222222222,-0.09575,0,1,0,0,1,0,0.5535,-0.075,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,im glad friends care
0,0,0.1508333333333333,0.2222222222222222,1241,0,0,0.205761316872428,0.1571666666666666,0,0,0,0,1,0,0.1486666666666666,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,that.... great job junior class sponsors...
1,0,0.0,0.1708333333333333,1242,0,0,0.132716049382716,0.0,0,0,0,1,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,dont like people post many hashtags tweets. annoyingbothersomehashtagnofilter
0,0,0.0,0.1833333333333333,1243,0,0,0.2839506172839506,0.007875,0,0,0,1,1,0,0.005625,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,adam rose debuting tonight though right? wwe raw
1,0,0.1,0.174074074074074,1244,0,0,0.2469135802469135,0.0,1,0,0,1,1,0,0.0181111111111111,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,funny thing seen already immediately reminded ryan ryan yourenotcooking
0,0,0.0,0.1138888888888888,1245,0,0,0.1275720164609053,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,tweet pls! expect someone 1.5 million followers notice every one tweets reply!
1,0,-0.0936363636363636,0.1393939393939393,1246,0,0,0.11672278338945,0.0254545454545454,0,0,0,1,1,0,-0.001090909090909,0.0695454545454545,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,. opposed money special interests groups... unless names check. hypocrisy? 05mary-b…
0,1,0.0397692307692307,0.3871794871794871,1247,0,0,0.2962962962962963,-0.1346153846153846,0,0,0,0,1,0,0.1428461538461538,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19 year old djs used better reports education systems foreign countries back day
0,1,0.0,0.2333333333333333,1248,0,0,0.2483660130718954,0.0098823529411764,0,0,0,1,0,0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,feel like ive seen game before. oh yeah pretty much every game last 2 months. pacers sofuntowatch
1,0,-0.0458333333333333,0.2583333333333333,1249,1,0,0.2818930041152263,0.0,0,0,0,0,0,0,-0.0633333333333333,0.0725833333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,needs said hit something car today first time distraction angels airwaves playing.
1,0,0.006625,0.2166666666666666,1250,0,0,0.2037037037037037,0.026375,0,0,0,0,1,0,0.017375,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,keeping something safe dangerous!? never find anything again.
0,0,0.1868461538461538,0.1307692307692307,1251,0,0,0.1614434947768281,0.025076923076923,0,1,0,1,1,0,0.1318461538461538,0.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,revenues interesting profits also quite exciting - top mena regional investor. loveit tothepoint
1,0,-0.0554666666666666,0.4422222222222222,1252,1,0,0.291358024691358,0.0496,0,0,0,0,1,0,-0.0042666666666666,0.0413333333333333,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nothing 100 safe says open carry tx demonstrator rally convince everyone open carry safe metro201…
0,0,-0.1225,0.2,1253,0,1,0.191358024691358,0.0,0,0,0,0,0,0,-0.12125,0.020875,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,maybe put every sarcastic post people understand sarcastic.
1,0,0.0943333333333333,0.2666666666666666,1254,0,0,0.3072702331961591,-0.06,0,0,0,0,1,0,0.1562222222222222,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,fire scatter everythingfire transform anythingand fire cook you.... life
1,0,0.0704444444444444,0.3555555555555555,1255,0,0,0.4032921810699588,0.1088888888888888,0,1,0,0,1,0,0.064,-0.0377777777777777,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,180 cards put good use target hq top banter
0,0,-0.186,0.09,1256,0,0,0.0567901234567901,0.0178,0,0,0,0,0,0,-0.097,-0.06,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,seem losing followers everyday im clearly something wrong. apologise sincerely...
1,0,0.1731538461538461,0.2794871794871795,1257,0,0,0.2678062678062678,-0.0753846153846153,0,1,0,0,1,0,0.1343846153846153,0.0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,checked twitter feed last tweet telling someone busy them. doesnt bode well lol
0,0,0.1034444444444444,0.274074074074074,1258,0,0,0.2880658436213991,0.0155555555555555,0,0,0,1,1,0,0.1194444444444444,-0.0044444444444444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,house behind backyard high beam lights again... yeah! stayupallnight
0,0,0.0,0.2466666666666666,1259,0,0,0.3851851851851851,0.0,0,0,0,0,0,0,0.0,-0.068,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,complain wait till see it?
1,0,0.243,0.0714285714285714,1260,0,0,0.1022927689594356,-0.1357142857142857,0,0,0,1,1,0,0.2585714285714285,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,perhaps oxfam bookshop trying funny? bestmates juxtaposition
0,0,0.0,0.0,1261,0,0,0.0,-0.245,0,0,1,0,0,0,0.0,-0.2425,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,omg really?!!! hasnt noticed!
1,0,-0.0487142857142857,0.2261904761904762,1262,1,0,0.1604938271604938,0.0,0,0,0,0,1,0,0.0050714285714285,0.0676428571428571,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9 times 10 fashion designers worst personal style. least ones ive come contact with.
1,0,0.218625,0.2458333333333333,1263,0,0,0.3055555555555555,-0.0675,0,1,0,0,1,0,0.180375,0.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,geo needs media help spread news them! !!
1,0,0.075,0.2805555555555555,1264,0,0,0.3024691358024691,0.0,0,1,0,0,1,0,0.075,0.0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,seeing gon african american festival saw fb post saying shes 1 faves.
1,1,0.0,0.1282051282051282,1265,0,0,0.1405508072174738,0.0,0,0,0,1,0,0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,gonna tweet im watching colbert report realized literally tweet almost every day oops
0,0,0.0187272727272727,0.1424242424242424,1266,1,0,0.1414141414141414,-0.0154545454545454,0,0,1,1,1,0,-0.0027272727272727,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,yes enjoy wiping sweat weight machines use them. gympains really yuck
0,0,0.0996666666666666,0.1962962962962963,1267,0,0,0.2277091906721536,0.0,0,0,0,1,1,0,0.0846666666666666,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,love people post quotes nicki minaj lil wayne quotes
1,0,-0.2,0.2291666666666666,1268,1,0,0.1419753086419753,-0.079125,0,0,0,1,1,0,-0.0515,0.079625,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,longer drive mini-van. supposedly old gyd work. nowwhoiscool
0,0,0.2102,0.4,1269,0,0,0.5703703703703704,0.0786,0,0,0,0,1,0,0.0762,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,love go hours docs bank holiday travel cromer get prescription!
1,0,0.0,0.125,1270,0,0,0.0524691358024691,0.0,0,0,0,1,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,american national spelling bee winners always indians. brownswag
0,0,0.18,0.2133333333333333,1271,0,0,0.1382716049382716,0.0,0,1,0,1,1,0,0.18,0.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,woohoo! wishes come true! irresponsiblelending
0,0,0.22425,0.175,1272,0,0,0.2469135802469135,0.0,0,0,0,0,1,0,0.1905,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,love plans today ....
1,1,0.18,0.3733333333333333,1273,0,0,0.2419753086419753,0.0,1,0,0,1,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,playing ironic song day bestdayofmylife
0,0,0.0,0.1583333333333333,1274,0,0,0.1666666666666666,0.22175,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,believe him. telling truth.
0,0,0.1133333333333333,0.2814814814814815,1275,0,0,0.2825788751714677,-0.0933333333333333,0,1,0,0,1,0,0.2,0.0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,like chad never texts back hes bowling fucking time
0,1,-0.5866666666666667,0.2222222222222222,1276,0,0,0.5349794238683128,-0.2799999999999999,0,0,0,0,0,0,-0.3233333333333333,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,unbelievably shit day
1,0,0.2492142857142857,0.2428571428571428,1277,1,0,0.2116402116402116,-0.0692857142857142,0,1,0,0,1,0,0.2192857142857142,0.0245714285714285,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,jess thanks update..but due delay train wont reach destination result paid wrong ticket late
0,0,0.017,0.0933333333333333,1278,0,0,0.0962962962962962,0.0164,0,0,0,1,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,cinco de mayo! possible find mexican food la! cincodemayo revengeofthefifth
1,0,0.225,0.1583333333333333,1279,0,0,0.1666666666666666,0.0,0,1,0,1,1,0,0.225,0.0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,youre looking someone abs dont even abs thingsyouseeontwitter
1,0,0.1,0.2111111111111111,1280,0,0,0.2633744855967078,0.0,0,0,0,1,1,0,0.1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,tell truth dont remember anything - mark twain. truth
0,0,0.1971538461538461,0.2512820512820513,1281,0,0,0.3836657169990503,-0.0676923076923076,0,1,0,0,1,0,0.1849230769230769,0.0713076923076923,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,real excited episode boondocks too. definitely wanna see animated tvs black family slaves
0,0,0.0083333333333333,0.2138888888888889,1282,1,1,0.265432098765432,0.0685833333333333,0,1,0,1,1,0,0.0133333333333333,0.0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,im gonna go limb say think wisconsin vision sponsoring game. hunch. marlieslive
1,0,-0.06,0.4666666666666667,1283,0,1,0.5656565656565656,-0.1527272727272727,0,1,0,0,1,0,0.0818181818181818,-0.0154545454545454,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,could break mr bump bowl got known bump bumpy things... ohhhhh
1,0,-0.1399999999999999,0.4238095238095238,1284,0,0,0.4444444444444444,0.0,0,0,0,0,0,0,-0.1385714285714285,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2 players playing lebron get fined flopping
